image,sports
./train/10153.jpg,hockey
./train/10154.jpg,fencing
./train/10155.jpg,wrestling
./train/10156.jpg,wrestling
./train/10157.jpg,wrestling
./train/10158.jpg,weight_lifting
./train/10159.jpg,football
./train/10160.jpg,shooting
./train/10161.jpg,boxing
./train/10162.jpg,basketball
./train/10163.jpg,badminton
./train/10164.jpg,weight_lifting
./train/10165.jpg,motogp
./train/10166.jpg,motogp
./train/10167.jpg,table_tennis
./train/10168.jpg,volleyball
./train/10169.jpg,ice_hockey
./train/10170.jpg,motogp
./train/10171.jpg,badminton
./train/10172.jpg,table_tennis
./train/10173.jpg,cricket
./train/10174.jpg,table_tennis
./train/10175.jpg,volleyball
./train/10176.jpg,chess
./train/10177.jpg,wwe
./train/10178.jpg,table_tennis
./train/10179.jpg,wrestling
./train/10180.jpg,gymnastics
./train/10181.jpg,swimming
./train/10182.jpg,swimming
./train/10183.jpg,formula1
./train/10184.jpg,football
./train/10185.jpg,football
./train/10186.jpg,ice_hockey
./train/10187.jpg,table_tennis
./train/10188.jpg,kabaddi
./train/10189.jpg,chess
./train/10190.jpg,formula1
./train/10191.jpg,baseball
./train/10192.jpg,wrestling
./train/10193.jpg,fencing
./train/10194.jpg,gymnastics
./train/10195.jpg,baseball
./train/10196.jpg,ice_hockey
./train/10197.jpg,volleyball
./train/10198.jpg,chess
./train/10199.jpg,chess
./train/10200.jpg,table_tennis
./train/10201.jpg,swimming
./train/10202.jpg,swimming
./train/10203.jpg,cricket
./train/10204.jpg,volleyball
./train/10205.jpg,formula1
./train/10206.jpg,swimming
./train/10207.jpg,basketball
./train/10208.jpg,football
./train/10209.jpg,swimming
./train/10210.jpg,cricket
./train/10211.jpg,chess
./train/10212.jpg,cricket
./train/10213.jpg,shooting
./train/10214.jpg,badminton
./train/10215.jpg,wwe
./train/10216.jpg,motogp
./train/10217.jpg,volleyball
./train/10218.jpg,badminton
./train/10219.jpg,fencing
./train/10220.jpg,volleyball
./train/10221.jpg,volleyball
./train/10222.jpg,formula1
./train/10223.jpg,weight_lifting
./train/10224.jpg,football
./train/10225.jpg,wrestling
./train/10226.jpg,kabaddi
./train/10227.jpg,baseball
./train/10228.jpg,swimming
./train/10229.jpg,swimming
./train/10230.jpg,cricket
./train/10231.jpg,badminton
./train/10232.jpg,kabaddi
./train/10233.jpg,formula1
./train/10234.jpg,shooting
./train/10235.jpg,wrestling
./train/10236.jpg,wwe
./train/10237.jpg,volleyball
./train/10238.jpg,chess
./train/10239.jpg,ice_hockey
./train/10240.jpg,table_tennis
./train/10241.jpg,boxing
./train/10242.jpg,ice_hockey
./train/10243.jpg,table_tennis
./train/10244.jpg,ice_hockey
./train/10245.jpg,kabaddi
./train/10246.jpg,hockey
./train/10247.jpg,hockey
./train/10248.jpg,gymnastics
./train/10249.jpg,shooting
./train/10250.jpg,volleyball
./train/10251.jpg,gymnastics
./train/10252.jpg,table_tennis
./train/10253.jpg,shooting
./train/10254.jpg,cricket
./train/10255.jpg,cricket
./train/10256.jpg,motogp
./train/10257.jpg,wrestling
./train/10258.jpg,fencing
./train/10259.jpg,hockey
./train/10260.jpg,volleyball
./train/10261.jpg,wrestling
./train/10262.jpg,tennis
./train/10263.jpg,fencing
./train/10264.jpg,boxing
./train/10265.jpg,ice_hockey
./train/10266.jpg,hockey
./train/10267.jpg,wrestling
./train/10268.jpg,fencing
./train/10269.jpg,cricket
./train/10270.jpg,gymnastics
./train/10271.jpg,badminton
./train/10272.jpg,volleyball
./train/10273.jpg,chess
./train/10274.jpg,tennis
./train/10275.jpg,volleyball
./train/10276.jpg,fencing
./train/10277.jpg,gymnastics
./train/10278.jpg,boxing
./train/10279.jpg,ice_hockey
./train/10280.jpg,gymnastics
./train/10281.jpg,swimming
./train/10282.jpg,swimming
./train/10283.jpg,chess
./train/10284.jpg,weight_lifting
./train/10285.jpg,badminton
./train/10286.jpg,fencing
./train/10287.jpg,volleyball
./train/10288.jpg,ice_hockey
./train/10289.jpg,gymnastics
./train/10290.jpg,swimming
./train/10291.jpg,gymnastics
./train/10292.jpg,baseball
./train/10293.jpg,fencing
./train/10294.jpg,wrestling
./train/10295.jpg,wrestling
./train/10296.jpg,baseball
./train/10297.jpg,tennis
./train/10298.jpg,hockey
./train/10299.jpg,wwe
./train/10300.jpg,tennis
./train/10301.jpg,wrestling
./train/10302.jpg,baseball
./train/10303.jpg,kabaddi
./train/10304.jpg,chess
./train/10305.jpg,motogp
./train/10306.jpg,volleyball
./train/10307.jpg,badminton
./train/10308.jpg,chess
./train/10309.jpg,ice_hockey
./train/10310.jpg,volleyball
./train/10311.jpg,ice_hockey
./train/10312.jpg,ice_hockey
./train/10313.jpg,basketball
./train/10314.jpg,wwe
./train/10315.jpg,football
./train/10316.jpg,chess
./train/10317.jpg,wrestling
./train/10318.jpg,football
./train/10319.jpg,wwe
./train/10320.jpg,weight_lifting
./train/10321.jpg,cricket
./train/10322.jpg,football
./train/10323.jpg,table_tennis
./train/10324.jpg,cricket
./train/10325.jpg,fencing
./train/10326.jpg,cricket
./train/10327.jpg,swimming
./train/10328.jpg,football
./train/10329.jpg,gymnastics
./train/10330.jpg,boxing
./train/10331.jpg,chess
./train/10332.jpg,tennis
./train/10333.jpg,swimming
./train/10334.jpg,hockey
./train/10335.jpg,hockey
./train/10336.jpg,ice_hockey
./train/10337.jpg,motogp
./train/10338.jpg,cricket
./train/10339.jpg,volleyball
./train/10340.jpg,fencing
./train/10341.jpg,chess
./train/10342.jpg,wrestling
./train/10343.jpg,ice_hockey
./train/10344.jpg,gymnastics
./train/10345.jpg,badminton
./train/10346.jpg,volleyball
./train/10347.jpg,weight_lifting
./train/10348.jpg,ice_hockey
./train/10349.jpg,chess
./train/10350.jpg,volleyball
./train/10351.jpg,football
./train/10352.jpg,formula1
./train/10353.jpg,ice_hockey
./train/10354.jpg,tennis
./train/10355.jpg,weight_lifting
./train/10356.jpg,fencing
./train/10357.jpg,motogp
./train/10358.jpg,basketball
./train/10359.jpg,motogp
./train/10360.jpg,baseball
./train/10361.jpg,table_tennis
./train/10362.jpg,chess
./train/10363.jpg,chess
./train/10364.jpg,motogp
./train/10365.jpg,wwe
./train/10366.jpg,weight_lifting
./train/10367.jpg,weight_lifting
./train/10368.jpg,basketball
./train/10369.jpg,wwe
./train/10370.jpg,motogp
./train/10371.jpg,swimming
./train/10372.jpg,motogp
./train/10373.jpg,cricket
./train/10374.jpg,wrestling
./train/10375.jpg,basketball
./train/10376.jpg,badminton
./train/10377.jpg,chess
./train/10378.jpg,ice_hockey
./train/10379.jpg,baseball
./train/10380.jpg,formula1
./train/10381.jpg,tennis
./train/10382.jpg,fencing
./train/10383.jpg,formula1
./train/10384.jpg,weight_lifting
./train/10385.jpg,motogp
./train/10386.jpg,weight_lifting
./train/10387.jpg,badminton
./train/10388.jpg,football
./train/10389.jpg,wwe
./train/10390.jpg,boxing
./train/10391.jpg,tennis
./train/10392.jpg,boxing
./train/10393.jpg,wwe
./train/10394.jpg,ice_hockey
./train/10395.jpg,football
./train/10396.jpg,boxing
./train/10397.jpg,swimming
./train/10398.jpg,basketball
./train/10399.jpg,tennis
./train/10400.jpg,motogp
./train/10401.jpg,baseball
./train/10402.jpg,boxing
./train/10403.jpg,baseball
./train/10404.jpg,motogp
./train/10405.jpg,motogp
./train/10406.jpg,volleyball
./train/10407.jpg,swimming
./train/10408.jpg,ice_hockey
./train/10409.jpg,shooting
./train/10410.jpg,ice_hockey
./train/10411.jpg,boxing
./train/10412.jpg,shooting
./train/10413.jpg,volleyball
./train/10414.jpg,wwe
./train/10415.jpg,motogp
./train/10416.jpg,table_tennis
./train/10417.jpg,formula1
./train/10418.jpg,kabaddi
./train/10419.jpg,swimming
./train/10420.jpg,badminton
./train/10421.jpg,volleyball
./train/10422.jpg,gymnastics
./train/10423.jpg,badminton
./train/10424.jpg,wwe
./train/10425.jpg,kabaddi
./train/10426.jpg,chess
./train/10427.jpg,shooting
./train/10428.jpg,fencing
./train/10429.jpg,volleyball
./train/10430.jpg,weight_lifting
./train/10431.jpg,ice_hockey
./train/10432.jpg,basketball
./train/10433.jpg,wwe
./train/10434.jpg,table_tennis
./train/10435.jpg,ice_hockey
./train/10436.jpg,swimming
./train/10437.jpg,wrestling
./train/10438.jpg,weight_lifting
./train/10439.jpg,wrestling
./train/10440.jpg,cricket
./train/10441.jpg,table_tennis
./train/10442.jpg,baseball
./train/10443.jpg,boxing
./train/10444.jpg,cricket
./train/10445.jpg,volleyball
./train/10446.jpg,chess
./train/10447.jpg,basketball
./train/10448.jpg,hockey
./train/10449.jpg,gymnastics
./train/10450.jpg,weight_lifting
./train/10451.jpg,shooting
./train/10452.jpg,hockey
./train/10453.jpg,baseball
./train/10454.jpg,ice_hockey
./train/10455.jpg,boxing
./train/10456.jpg,chess
./train/10457.jpg,formula1
./train/10458.jpg,kabaddi
./train/10459.jpg,baseball
./train/10460.jpg,wrestling
./train/10461.jpg,formula1
./train/10462.jpg,swimming
./train/10463.jpg,badminton
./train/10464.jpg,volleyball
./train/10465.jpg,table_tennis
./train/10466.jpg,gymnastics
./train/10467.jpg,baseball
./train/10468.jpg,table_tennis
./train/10469.jpg,hockey
./train/10470.jpg,formula1
./train/10471.jpg,football
./train/10472.jpg,fencing
./train/10473.jpg,ice_hockey
./train/10474.jpg,wwe
./train/10475.jpg,football
./train/10476.jpg,tennis
./train/10477.jpg,chess
./train/10478.jpg,table_tennis
./train/10479.jpg,gymnastics
./train/10480.jpg,fencing
./train/10481.jpg,formula1
./train/10482.jpg,baseball
./train/10483.jpg,volleyball
./train/10484.jpg,formula1
./train/10485.jpg,hockey
./train/10486.jpg,boxing
./train/10487.jpg,gymnastics
./train/10488.jpg,badminton
./train/10489.jpg,swimming
./train/10490.jpg,ice_hockey
./train/10491.jpg,basketball
./train/10492.jpg,table_tennis
./train/10493.jpg,football
./train/10494.jpg,volleyball
./train/10495.jpg,hockey
./train/10496.jpg,swimming
./train/10497.jpg,basketball
./train/10498.jpg,gymnastics
./train/10499.jpg,fencing
./train/10500.jpg,shooting
./train/10501.jpg,fencing
./train/10502.jpg,shooting
./train/10503.jpg,table_tennis
./train/10504.jpg,kabaddi
./train/10505.jpg,fencing
./train/10506.jpg,chess
./train/10507.jpg,football
./train/10508.jpg,baseball
./train/10509.jpg,formula1
./train/10510.jpg,wwe
./train/10511.jpg,formula1
./train/10512.jpg,basketball
./train/10513.jpg,formula1
./train/10514.jpg,weight_lifting
./train/10515.jpg,motogp
./train/10516.jpg,swimming
./train/10517.jpg,cricket
./train/10518.jpg,volleyball
./train/10519.jpg,baseball
./train/10520.jpg,wrestling
./train/10521.jpg,table_tennis
./train/10522.jpg,fencing
./train/10523.jpg,badminton
./train/10524.jpg,tennis
./train/10525.jpg,chess
./train/10526.jpg,cricket
./train/10527.jpg,boxing
./train/10528.jpg,basketball
./train/10529.jpg,ice_hockey
./train/10530.jpg,basketball
./train/10531.jpg,wrestling
./train/10532.jpg,football
./train/10533.jpg,volleyball
./train/10534.jpg,table_tennis
./train/10535.jpg,cricket
./train/10536.jpg,gymnastics
./train/10537.jpg,fencing
./train/10538.jpg,wwe
./train/10539.jpg,hockey
./train/10540.jpg,hockey
./train/10541.jpg,volleyball
./train/10542.jpg,cricket
./train/10543.jpg,tennis
./train/10544.jpg,volleyball
./train/10545.jpg,shooting
./train/10546.jpg,ice_hockey
./train/10547.jpg,wrestling
./train/10548.jpg,hockey
./train/10549.jpg,motogp
./train/10550.jpg,football
./train/10551.jpg,wrestling
./train/10552.jpg,baseball
./train/10553.jpg,football
./train/10554.jpg,table_tennis
./train/10555.jpg,formula1
./train/10556.jpg,badminton
./train/10557.jpg,tennis
./train/10558.jpg,swimming
./train/10559.jpg,motogp
./train/10560.jpg,formula1
./train/10561.jpg,badminton
./train/10562.jpg,chess
./train/10563.jpg,tennis
./train/10564.jpg,volleyball
./train/10565.jpg,fencing
./train/10566.jpg,tennis
./train/10567.jpg,swimming
./train/10568.jpg,table_tennis
./train/10569.jpg,fencing
./train/10570.jpg,gymnastics
./train/10571.jpg,chess
./train/10572.jpg,cricket
./train/10573.jpg,baseball
./train/10574.jpg,swimming
./train/10575.jpg,football
./train/10576.jpg,badminton
./train/10577.jpg,tennis
./train/10578.jpg,fencing
./train/10579.jpg,wwe
./train/10580.jpg,tennis
./train/10581.jpg,ice_hockey
./train/10582.jpg,football
./train/10583.jpg,basketball
./train/10584.jpg,badminton
./train/10585.jpg,ice_hockey
./train/10586.jpg,boxing
./train/10587.jpg,wrestling
./train/10588.jpg,volleyball
./train/10589.jpg,gymnastics
./train/10590.jpg,weight_lifting
./train/10591.jpg,football
./train/10592.jpg,gymnastics
./train/10593.jpg,weight_lifting
./train/10594.jpg,boxing
./train/10595.jpg,tennis
./train/10596.jpg,motogp
./train/10597.jpg,table_tennis
./train/10598.jpg,table_tennis
./train/10599.jpg,fencing
./train/10600.jpg,volleyball
./train/10601.jpg,motogp
./train/10602.jpg,baseball
./train/10603.jpg,volleyball
./train/10604.jpg,formula1
./train/10605.jpg,table_tennis
./train/10606.jpg,shooting
./train/10607.jpg,hockey
./train/10608.jpg,badminton
./train/10609.jpg,formula1
./train/10610.jpg,shooting
./train/10611.jpg,weight_lifting
./train/10612.jpg,badminton
./train/10613.jpg,boxing
./train/10614.jpg,badminton
./train/10615.jpg,boxing
./train/10616.jpg,boxing
./train/10617.jpg,boxing
./train/10618.jpg,hockey
./train/10619.jpg,badminton
./train/10620.jpg,motogp
./train/10621.jpg,weight_lifting
./train/10622.jpg,table_tennis
./train/10623.jpg,table_tennis
./train/10624.jpg,basketball
./train/10625.jpg,swimming
./train/10626.jpg,badminton
./train/10627.jpg,cricket
./train/10628.jpg,wrestling
./train/10629.jpg,volleyball
./train/10630.jpg,chess
./train/10631.jpg,fencing
./train/10632.jpg,football
./train/10633.jpg,football
./train/10634.jpg,chess
./train/10635.jpg,chess
./train/10636.jpg,football
./train/10637.jpg,motogp
./train/10638.jpg,wwe
./train/10639.jpg,football
./train/10640.jpg,badminton
./train/10641.jpg,boxing
./train/10642.jpg,badminton
./train/10643.jpg,tennis
./train/10644.jpg,hockey
./train/10645.jpg,badminton
./train/10646.jpg,badminton
./train/10647.jpg,wrestling
./train/10648.jpg,baseball
./train/10649.jpg,basketball
./train/10650.jpg,boxing
./train/10651.jpg,shooting
./train/10652.jpg,gymnastics
./train/10653.jpg,swimming
./train/10654.jpg,motogp
./train/10655.jpg,cricket
./train/10656.jpg,table_tennis
./train/10657.jpg,swimming
./train/10658.jpg,ice_hockey
./train/10659.jpg,table_tennis
./train/10660.jpg,wrestling
./train/10661.jpg,formula1
./train/10662.jpg,boxing
./train/10663.jpg,tennis
./train/10664.jpg,wrestling
./train/10665.jpg,swimming
./train/10666.jpg,ice_hockey
./train/10667.jpg,fencing
./train/10668.jpg,hockey
./train/10669.jpg,swimming
./train/10670.jpg,boxing
./train/10671.jpg,table_tennis
./train/10672.jpg,table_tennis
./train/10673.jpg,basketball
./train/10674.jpg,volleyball
./train/10675.jpg,kabaddi
./train/10676.jpg,wrestling
./train/10677.jpg,cricket
./train/10678.jpg,basketball
./train/10679.jpg,badminton
./train/10680.jpg,ice_hockey
./train/10681.jpg,swimming
./train/10682.jpg,motogp
./train/10683.jpg,formula1
./train/10684.jpg,gymnastics
./train/10685.jpg,swimming
./train/10686.jpg,gymnastics
./train/10687.jpg,swimming
./train/10688.jpg,tennis
./train/10689.jpg,wrestling
./train/10690.jpg,basketball
./train/10691.jpg,shooting
./train/10692.jpg,baseball
./train/10693.jpg,baseball
./train/10694.jpg,wwe
./train/10695.jpg,volleyball
./train/10696.jpg,badminton
./train/10697.jpg,formula1
./train/10698.jpg,hockey
./train/10699.jpg,hockey
./train/10700.jpg,shooting
./train/10701.jpg,motogp
./train/10702.jpg,weight_lifting
./train/10703.jpg,football
./train/10704.jpg,ice_hockey
./train/10705.jpg,basketball
./train/10706.jpg,shooting
./train/10707.jpg,kabaddi
./train/10708.jpg,basketball
./train/10709.jpg,ice_hockey
./train/10710.jpg,ice_hockey
./train/10711.jpg,ice_hockey
./train/10712.jpg,ice_hockey
./train/10713.jpg,badminton
./train/10714.jpg,weight_lifting
./train/10715.jpg,wrestling
./train/10716.jpg,boxing
./train/10717.jpg,cricket
./train/10718.jpg,basketball
./train/10719.jpg,ice_hockey
./train/10720.jpg,table_tennis
./train/10721.jpg,motogp
./train/10722.jpg,formula1
./train/10723.jpg,volleyball
./train/10724.jpg,gymnastics
./train/10725.jpg,wwe
./train/10726.jpg,baseball
./train/10727.jpg,boxing
./train/10728.jpg,football
./train/10729.jpg,football
./train/10730.jpg,motogp
./train/10731.jpg,swimming
./train/10732.jpg,football
./train/10733.jpg,badminton
./train/10734.jpg,football
./train/10735.jpg,chess
./train/10736.jpg,volleyball
./train/10737.jpg,volleyball
./train/10738.jpg,gymnastics
./train/10739.jpg,swimming
./train/10740.jpg,tennis
./train/10741.jpg,shooting
./train/10742.jpg,wwe
./train/10743.jpg,ice_hockey
./train/10744.jpg,ice_hockey
./train/10745.jpg,fencing
./train/10746.jpg,tennis
./train/10747.jpg,kabaddi
./train/10748.jpg,motogp
./train/10749.jpg,wwe
./train/10750.jpg,shooting
./train/10751.jpg,boxing
./train/10752.jpg,volleyball
./train/10753.jpg,chess
./train/10754.jpg,boxing
./train/10755.jpg,formula1
./train/10756.jpg,fencing
./train/10757.jpg,chess
./train/10758.jpg,chess
./train/10759.jpg,gymnastics
./train/10760.jpg,motogp
./train/10761.jpg,formula1
./train/10762.jpg,football
./train/10763.jpg,ice_hockey
./train/10764.jpg,boxing
./train/10765.jpg,tennis
./train/10766.jpg,basketball
./train/10767.jpg,chess
./train/10768.jpg,wwe
./train/10769.jpg,chess
./train/10770.jpg,motogp
./train/10771.jpg,ice_hockey
./train/10772.jpg,gymnastics
./train/10773.jpg,badminton
./train/10774.jpg,cricket
./train/10775.jpg,wrestling
./train/10776.jpg,kabaddi
./train/10777.jpg,fencing
./train/10778.jpg,cricket
./train/10779.jpg,swimming
./train/10780.jpg,motogp
./train/10781.jpg,weight_lifting
./train/10782.jpg,ice_hockey
./train/10783.jpg,badminton
./train/10784.jpg,boxing
./train/10785.jpg,football
./train/10786.jpg,formula1
./train/10787.jpg,table_tennis
./train/10788.jpg,badminton
./train/10789.jpg,motogp
./train/10790.jpg,hockey
./train/10791.jpg,badminton
./train/10792.jpg,shooting
./train/10793.jpg,cricket
./train/10794.jpg,motogp
./train/10795.jpg,swimming
./train/10796.jpg,wwe
./train/10797.jpg,kabaddi
./train/10798.jpg,kabaddi
./train/10799.jpg,shooting
./train/10800.jpg,wrestling
./train/10801.jpg,wrestling
./train/10802.jpg,motogp
./train/10803.jpg,tennis
./train/10804.jpg,shooting
./train/10805.jpg,wwe
./train/10806.jpg,shooting
./train/10807.jpg,formula1
./train/10808.jpg,basketball
./train/10809.jpg,tennis
./train/10810.jpg,football
./train/10811.jpg,wrestling
./train/10812.jpg,gymnastics
./train/10813.jpg,gymnastics
./train/10814.jpg,swimming
./train/10815.jpg,gymnastics
./train/10816.jpg,cricket
./train/10817.jpg,shooting
./train/10818.jpg,motogp
./train/10819.jpg,baseball
./train/10820.jpg,weight_lifting
./train/10821.jpg,tennis
./train/10822.jpg,motogp
./train/10823.jpg,ice_hockey
./train/10824.jpg,weight_lifting
./train/10825.jpg,swimming
./train/10826.jpg,hockey
./train/10827.jpg,shooting
./train/10828.jpg,hockey
./train/10829.jpg,wwe
./train/10830.jpg,wwe
./train/10831.jpg,boxing
./train/10832.jpg,chess
./train/10833.jpg,wwe
./train/10834.jpg,boxing
./train/10835.jpg,ice_hockey
./train/10836.jpg,weight_lifting
./train/10837.jpg,fencing
./train/10838.jpg,formula1
./train/10839.jpg,formula1
./train/10840.jpg,baseball
./train/10841.jpg,table_tennis
./train/10842.jpg,baseball
./train/10843.jpg,fencing
./train/10844.jpg,fencing
./train/10845.jpg,volleyball
./train/10846.jpg,shooting
./train/10847.jpg,fencing
./train/10848.jpg,motogp
./train/10849.jpg,chess
./train/10850.jpg,badminton
./train/10851.jpg,cricket
./train/10852.jpg,wrestling
./train/10853.jpg,boxing
./train/10854.jpg,volleyball
./train/10855.jpg,formula1
./train/10856.jpg,shooting
./train/10857.jpg,hockey
./train/10858.jpg,football
./train/10859.jpg,formula1
./train/10860.jpg,table_tennis
./train/10861.jpg,volleyball
./train/10862.jpg,volleyball
./train/10863.jpg,chess
./train/10864.jpg,fencing
./train/10865.jpg,shooting
./train/10866.jpg,formula1
./train/10867.jpg,cricket
./train/10868.jpg,tennis
./train/10869.jpg,motogp
./train/10870.jpg,basketball
./train/10871.jpg,volleyball
./train/10872.jpg,hockey
./train/10873.jpg,boxing
./train/10874.jpg,basketball
./train/10875.jpg,gymnastics
./train/10876.jpg,table_tennis
